ID,Gender,Age,Condition,SDS_17,ERQ_Reappraisal,ERQ_Suppression,day1_pre_Suds,day1_post_Suds,day2_pre_Suds,day2_post_Suds,day3_pre_Suds,day3_post_Suds,Race,
1,M,18,1,7,25,9,10,10,,,,,,
2,F,18,1,7,31,13,10,20,10,10,20,20,Asian,
3,M,19,1,6,31,17,20,40,0,10,0,10,White,
4,F,20,1,7,28,22,30,30,20,50,30,30,White,
5,M,19,1,4,31,18,30,30,20,20,10,10,White,
6,F,19,1,3,27,16,10,14,20,20,20,20,Black,
7,F,19,1,9,36,18,50,50,50,40,40,40,Asian,
8,M,19,1,9,31,13,50,50,50,50,70,70,White,
9,M,27,1,13,19,16,10,10,,,,,,
10,F,31,1,7,34,13,10,20,20,10,10,10,Black & White,
11,M,59,1,,,,,,,,,,,
12,F,24,1,11,26,21,10,20,10,10,10,10,Asian,
13,F,23,1,14,42,19,0,10,0,10,0,0,,
14,F,18,1,11,33,20,0,20,30,40,10,20,,
15,M,18,1,7,28,21,20,20,13,20,10,10,White,
16,F,18,1,2,32,8,50,60,40,60,60,60,White,
17,M,18,1,5,36,19,20,30,10,10,20,20,Asian,
18,F,19,1,9,32,16,33,34,47,41,31,31,Asian,
19,M,19,1,8,32,11,10,25,10,10,10,10,White,
20,F,20,1,13,33,22,28,47,50,50,21,22,Asian,
21,M,21,1,3,26,13,28,30,20,20,10,10,White,
22,F,18,1,11,26,13,50,60,0,0,80,70,Black,
23,M,18,1,8,25,12,12,4,8,22,21,15,Asian,
24,M,19,1,7,19,21,50,35,,,,,,
25,M,19,1,8,31,14,18,42,25,31,21,28,Black,
26,F,19,1,4,30,8,27,27,20,20,19,19,White,
27,F,18,1,9,36,16,40,50,20,10,15,20,White,
28,M,18,1,2,34,14,57,44,54,40,52,61,Hispanic/Latino,
29,M,19,1,,,,,,,,,,,
30,M,19,1,1,20,7,60,45,20,27,5,0,White,
31,F,18,1,4,33,12,25,30,25,25,30,30,White,
32,F,18,1,2,27,14,10,10,10,10,11,10,Asian,
33,F,18,1,6,35,12,32,71,15,58,11,68,White,
34,F,18,1,10,35,21,50,60,50,50,60,50,Asian,
35,F,19,1,5,23,7,30,30,20,30,20,20,White,
36,M,21,1,4,31,17,65,45,25,45,10,75,White,
37,F,20,1,5,28,11,28,28,52,49,32,32,White,
51,M,19,4,8,34,16,25,45,,,20,35,White,
52,M,18,4,2,22,15,10,40,,,10,60,Asian,
53,M,19,4,7,29,12,30,30,,,32,35,White,
54,M,19,4,14,28,18,0,10,,,0,10,White & Black,
55,M,18,4,10,31,13,20,30,,,10,30,Hispanic/Latino,
56,M,20,4,10,34,16,8,12,,,,,,
57,M,18,4,6,32,13,50,60,,,10,20,White,
58,M,19,4,9,31,13,55,60,,,30,38,White,
59,F,18,4,,,,,,,,snow,,,
60,M,18,4,,,,,,,,snow,,,
61,F,19,4,,,,,,,,snow,,,
62,F,18,4,,,,,,,,snow,,,
63,F,24,4,,,,,,,,snow,,,
64,M,19,4,,,,,,,,,,,
65,F,18,4,,,,,,,,snow,,,
66,F,21,4,,,,,,,,snow,,,
67,M,18,4,,,,,,,,snow,,,
68,F,19,4,,,,,,,,snow,,,
69,F,19,4,,,,,,,,snow,,,
70,F,19,4,,,,,,,,snow,,,
71,F,19,4,,,,,,,,snow,,,
72,F,23,4,,,,,,,,snow,,,
73,F,20,4,3,38,10,30,40,,,20,30,Asian,
74,M,19,4,10,27,22,40,20,,,30,30,Hispanic/Latino & White & Native American,
75,M,18,4,12,39,16,15,25,,,10,10,Asian,
76,F,19,4,7,35,14,30,20,,,40,20,White,
77,M,21,4,10,24,9,20,30,,,20,30,White,
78,F,19,4,3,33,16,20,40,,,15,20,,
79,M,21,4,10,35,14,15,22,,,30,35,Asian,
80,F,18,4,8,26,11,20,30,,,17,17,Asian,
81,F,19,4,5,29,17,20,30,,,30,30,Asian,
82,F,18,4,10,28,15,37,50,,,28,42,Asian,
83,F,19,4,7,29,15,15,25,,,15,15,Asian,
84,F,19,4,8,30,16,15,30,,,15,30,Hispanic/Latino,Black
85,F,19,4,9,35,15,35,25,,,0,10,White,
86,F,20,4,6,24,10,15,55,,,10,25,White,
87,M,20,4,6,32,16,30,30,,,20,20,White,
88,F,20,4,13,30,17,25,20,,,22,20,White,
89,M,,4,,,,,,,,,,,
90,,,4,,,,,,,,,,,
91,F,18,4,7,40,11,20,30,,,20,30,Asian,
92,F,21,4,4,29,18,50,60,,,30,50,,
93,M,20,4,10,20,17,30,30,,,40,40,White,
94,,,4,,,,,,,,,,,
95,F,18,4,6,29,14,10,30,,,10,20,White,
96,M,20,4,10,31,12,30,40,,,10,20,White,
97,M,20,4,10,34,18,60,50,,,30,50,,
98,M,19,4,4,33,15,10,10,,,10,10,Hispanic/Latino,
99,M,20,4,13,31,8,10,10,,,20,10,Black,
100,F,19,4,4,25,20,50,60,,,30,40,White,
101,,,4,,,,,,,,,,,
102,,,4,,,,,,,,,,,
103,F,20,4,6,35,13,30,50,,,20,10,White & Asian,
104,M,20,4,2,27,18,40,50,,,10,30,,
150,F,20,2,5,32,14,20,25,10,10,10,10,White,
151,M,19,2,5,29,12,30,50,20,20,30,40,White,
152,M,20,2,4,32,19,60,30,20,10,20,30,Asian,
153,M,19,2,1,22,11,20,24,10,10,10,15,White,
154,M,21,2,6,24,15,70,70,40,40,50,50,White,
155,M,22,2,5,33,17,10,20,20,30,20,10,White,
156,M,20,2,,,,,,,,,,,
157,M,19,2,,,,,,,,,,,
158,F,18,2,,,,,,,,,,,
159,F,18,2,8,26,15,60,60,70,70,30,30,White,
160,M,19,2,11,33,8,60,60,60,50,50,50,White,
161,F,19,2,,,,,,,,,,,
162,F,18,2,3,32,19,30,20,10,20,10,20,White,
163,M,19,2,12,23,19,70,90,50,50,,,,
164,F,18,2,5,27,8,20,50,0,0,0,10,,
165,F,18,2,6,32,8,20,30,30,30,20,20,White & Hispanic/Latino,
166,F,19,2,10,38,19,0,10,0,10,20,20,White & Hispanic/Latino,
167,F,22,2,5,36,14,30,30,40,40,50,60,Black,
168,F,18,2,,,,,,,,,,,
169,M,18,2,9,35,19,10,10,10,10,20,20,Asian,
170,F,18,2,2,32,12,50,50,60,70,50,50,,
171,F,19,2,6,21,11,20,20,30,20,20,20,,
172,F,19,2,1,30,19,20,30,10,10,10,20,Asian,
173,F,19,2,8,27,5,70,70,50,50,30,50,White,
174,F,18,2,3,29,15,30,20,30,20,50,50,White & Hispanic/Latino,
175,F,19,2,8,21,22,20,30,10,10,20,30,White,
176,F,18,2,4,24,7,30,40,40,40,20,20,White,
177,F,19,2,8,26,14,37,37,23,27,15,17,White,
178,M,18,2,10,30,10,30,35,20,25,20,25,Asian,
179,M,20,2,4,29,7,60,50,20,20,30,30,White,
180,M,18,2,10,33,19,30,20,10,10,0,5,White & Hispanic/Latino,
181,M,19,2,9,33,15,30,30,30,30,50,50,White,
182,M,18,2,7,35,21,40,40,20,30,30,30,Asian,
183,M,20,2,9,27,25,30,30,50,50,20,20,Asian,
184,M,20,2,7,30,18,30,20,10,10,20,10,Asian,
185,M,21,2,7,29,16,50,40,40,50,30,20,Asian,
186,M,19,2,9,38,19,35,20,10,20,30,30,Hispanic/Latino,
187,M,18,2,7,33,15,30,20,30,20,10,20,White,
188,M,18,2,12,,,20,60,50,40,,,,
189,M,18,2,8,37,17,10,30,10,20,10,10,White & Hispanic/Latino,
200,F,19,3,8,35,18,30,40,40,40,40,30,White,
201,F,19,3,2,17,18,20,20,15,15,20,15,Black,
202,M,19,3,11,,,10,10,,,,,,
203,M,18,3,4,,,40,40,,,,,,
204,F,,3,,,,,,,,,,,
205,F,19,3,7,31,19,20,20,30,30,10,10,White,
206,F,18,3,7,32,16,30,50,60,50,40,50,Hispanic/Latino,
207,F,18,3,7,30,19,30,60,50,70,20,30,Asian,
208,F,18,3,3,35,9,20,40,20,20,20,20,White & Asian & Hispanic/Latino,
209,M,18,3,10,37,20,20,20,20,20,20,20,Asian,
210,F,20,3,3,18,12,50,60,20,30,40,50,White,
211,F,20,3,9,26,19,50,60,30,40,20,30,White,
212,F,19,3,4,33,11,51,53,10,9,10,12,White,
213,,,3,,,,,,,,,,,
214,F,19,3,10,27,16,70,70,60,50,50,50,White,
215,F,19,3,7,30,21,40,50,80,70,50,60,Asian,
216,F,,3,,,,,,,,,,,
217,M,19,3,6,35,17,20,30,20,20,20,40,Black,
218,F,20,3,12,25,6,20,80,0,80,10,70,,
219,M,20,3,,,,,,,,,,,
220,F,18,3,12,33,9,30,40,30,30,50,50,Asian,
221,M,18,3,9,35,16,20,20,40,40,10,20,Asian,
222,M,18,3,14,27,13,30,20,30,20,20,20,Hispanic/Latino,
223,F,19,3,3,27,13,70,70,30,30,20,20,Hispanic/Latino,
224,F,18,3,4,36,8,30,30,70,70,10,20,Hispanic/Latino,White
225,F,19,3,4,36,12,10,20,20,20,20,20,White,
226,F,18,3,8,41,16,10,10,0,10,0,10,Black,
227,M,18,3,,,,,,,,,,,
228,M,18,3,3,21,21,30,30,20,30,30,30,Asian,
229,M,18,3,10,32,26,50,50,40,40,60,60,,
230,M,20,3,6,30,18,20,20,10,20,0,0,Black,
231,M,20,3,13,29,9,30,30,10,10,10,10,Asian,
232,M,19,3,5,33,13,40,30,,,,,,
233,M,19,3,8,28,19,20,20,30,40,10,20,White,
234,M,18,3,7,30,8,20,20,,,,,,
235,M,19,3,,,,,,,,,,,
236,M,20,3,8,26,17,20,30,20,30,20,30,Asian,
237,M,19,3,11,26,22,20,40,,,,,,
238,M,18,3,12,27,20,10,50,30,50,40,50,Hispanic/Latino,
239,M,18,3,15,33,18,12,34,10,12,11,13,White,
240,M,18,3,9,29,21,35,40,10,10,,,,
241,M,18,3,5,22,13,45,60,30,35,45,60,Asian,
242,M,19,3,8,34,17,15,55,5,35,25,35,Black,
243,M,19,3,9,32,19,20,45,12,12,10,12,,